vacancy_id,title,company_name,total_quota,show_quota,stream_id,stream_name,employment_status,selected_job,is_saved,experience_level,total_applied
7773EBD17ED7DAB8C044E2FC80026970B852335B4CA844D6645E16F2EE9FD9258454FA4154DC277E3E682BEB4445928C,Junior Hubungan Industrial,PT Biro Klasifikasi Indonesia (Persero),1000,1,516720B475AB13424568C8CBAC2031A578DC8D78356C260041751782F16BF8C121E2D0F10C20C3AD2F071E695A296398,SDM / HC,Pegawai Kontrak,False,False,Disabilitas,0
1DBA23C914F9D194DDC76D1E70172F2CD5E5078BCDC7C550E646F6D43C8CEA1268EED90DC0CCA3BCD6209D0612423A77,Staf Keuangan,Perusahaan Umum Damri,1000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Kontrak,False,False,Disabilitas,0
3D5C8150780C7C38DA057D82D98F108186D43C6788D38CE3D59AC419C74134A08369F185FA7210CD5F4E3655FBC0DCBE,Staf Administrasi,Perum Perumnas,1000,1,907020F1602638B8BB320EF129E955EFCE97282E9F1465582A532B521A5DFF5EBBD44B1B925F18ECF8350E7E7C5DC258,Logistic / Supply Chain / Asset / GA,Pegawai Kontrak,False,False,Disabilitas,0
5B47509CDF527350B7FEEE197B8AEB9B8A59E3986393791C45272CACB03B38746E6635A5B63A2BC77C726A74F369CC6A,Civil Jr Engineer,PT Semen Indonesia (Persero) Tbk,1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Tetap,False,False,Fresh Graduate,800
5D186F161A34939E85FCFC469F4C5A9A3188BE32F6263FC85859319535AF00ADD37466A3720997139AC98D1A8C4AC5B7,Elins Maintenance Officer,PT Semen Indonesia (Persero) Tbk,1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Tetap,False,False,Fresh Graduate,667
C8D60EFF87AF702CB05234ABF0590552BF0B4B6403CCD5F3185A257B61F994F42002E234DEAD5F48769FCC2C47DD0391,HC-Capex-SisMan Officer,PT Semen Indonesia (Persero) Tbk,1000,1,516720B475AB13424568C8CBAC2031A578DC8D78356C260041751782F16BF8C121E2D0F10C20C3AD2F071E695A296398,SDM / HC,Pegawai Tetap,False,False,Fresh Graduate,306
869A04506A167E9927434D357F1AC7088AC8C0B81FD68DAA2BB12933ADD4112CE297F042B71EB831DE2838D936FDBD12,Data Analyst,PT Pos Indonesia (Persero) - PT Pos Logistik Indonesia,2000,1,907020F1602638B8BB320EF129E955EFCE97282E9F1465582A532B521A5DFF5EBBD44B1B925F18ECF8350E7E7C5DC258,Logistic / Supply Chain / Asset / GA,Pegawai Kontrak,False,False,Experienced Hire,27
58F102F5F5E0ED6B1CA01976FBF46D26B38A86EB5948CB236509E47DD1042FC48EB82D31DF4E796CF11BF47259CAAB33,Junior Auditor,PT Pos Indonesia (Persero),10000,1,09DE941CFA97F5B366F3870429D506F8A650266D454D97691E026C5CCE07D766A44138C882D679AA397C24B8FB330F52,Internal Audit,Pegawai Tetap,False,False,Fresh Graduate,2108
34E2AA2551B45E14559D4E6E821109FBB70F0583F3FC7898A005B4BAAF515CD92FF42D2F71402E6C2E8B67C921816D4A,Junior Analyst Bidang Legal,PT Pos Indonesia (Persero),4000,1,FECC5FE813435107B1A3C077745161DAD3112B1CD4933E60F151392FCDDD10BCD2018C4F3164EFB9061D4B378461726D,Legal & Compliance,Pegawai Tetap,False,False,Fresh Graduate,492
1407C01F03895E6E6487362F8F54720F571943D28EDDA0370CB948ED5E748786A3F83255A32A183BE56AAD7073E1E39F,Junior Analyst Bidang Assesment,PT Pos Indonesia (Persero),2000,1,516720B475AB13424568C8CBAC2031A578DC8D78356C260041751782F16BF8C121E2D0F10C20C3AD2F071E695A296398,SDM / HC,Pegawai Tetap,False,False,Fresh Graduate,906
DE447ABE82E4D14F3114DD898B2871BB68DFC3CE258238ACDF1A6566D372F0C209C39B60BA7DC7E4EA5E00EB69355381,Operator Pratama Urea,PT Pupuk Indonesia (Persero),17000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Kontrak,False,False,Fresh Graduate,1055
63970C9812E92970C077A944C419E5FC02E7B4BD7695CCB41D924E9D0985D61557B17BE188214059CC0F14C5799097A6,Operator Urea,PT Pupuk Indonesia (Persero),11000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Kontrak,False,False,Fresh Graduate,1693
6FB8D92E9B4274316C06BFD0DC363DEF8C50F703C567E5F8CF2DC0A2D72C17EFA297E1699C243D2CC2AE935CF0B75140,Operator Ammonia,PT Pupuk Indonesia (Persero),8000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Kontrak,False,False,Fresh Graduate,1145
0F7F9515B629F3C1BF911F1AAF7C3313928996FFB3E81F6D6761B7EB9754D3A6241E8857E302B844F52068A34B1777E2,Operator Pratama Ammonia,PT Pupuk Indonesia (Persero),24000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Kontrak,False,False,Fresh Graduate,1057
EA13B7A7B1E45E26A8BAF33B547C092A252DD72B1476AE3BF631980601FC2AE3A93551986EBB056D032725657B0F8A55,Junior Operator Urea,PT Pupuk Indonesia (Persero) - PT Pupuk Iskandar Muda,6000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Kontrak,False,False,Fresh Graduate,1330
FA02D43A000FBEB6653CF39330BA7502C10FD3711E0D7195A43108F3E9C59ED7F9340B9763B318820599486B2CDB8698,Junior Operator Ammonia,PT Pupuk Indonesia (Persero) - PT Pupuk Iskandar Muda,7000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Kontrak,False,False,Fresh Graduate,1241
29F8A88705A0414E9AEAA97C40915C7AB190DE106C7FD27EC18C24A826B3C2C56DBBDC707FC1FA34807962E96F40239C,Fresh Graduate Trainee - Processing ,PT Mineral Industri Indonesia (Persero) - PT Aneka Tambang Tbk,2000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,199
0F938ADC243B762E48AAEB9D6479576A3ED86BE674E4C9D504A2498E69B028EF20EBE78DF2237CB4F70835245BD3EBBE,Fresh Graduate Trainee - Geology ,PT Mineral Industri Indonesia (Persero) - PT Aneka Tambang Tbk,1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,426
6A96CE8A221A3656C0E9A1023CD642E8A030F5EB6E1ADA15B614338D2B87564CE134B2E505C64A1E600CD6B4309FD279,Metallurgist,PT Mineral Industri Indonesia (Persero) - PT TIMAH Tbk,2000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Kontrak,False,False,Fresh Graduate,176
9D6401EA9983A870FA695BF2709E4791095E5EEF0C7FE27FD52681F0A3A3AC38A38FE458F418CAB4494362D711D6BA3A,Fresh Graduate Trainee - Electrical ,PT Mineral Industri Indonesia (Persero) - PT Aneka Tambang Tbk,1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,234
9C0852CF0B88F3866E6EA6599D8C9BC374F8F96BDB5CF163749B181B9DD1515B2F767A4863E05773D5EB20B04DE971D5,Fresh Graduate Trainee - Mining ,PT Mineral Industri Indonesia (Persero) - PT Aneka Tambang Tbk,4000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,422
F7B9A6C127145A7CB9352DD89C4944D8C33EF0E377E71B5E64BD77329FDEE898D271D33ECF42EDEE6C420F89BE1839DE,Management Trainee Management Project,PT Pengusahaan Daerah Industri Pulau Batam (Persero),1000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Tetap,False,False,Fresh Graduate,262
9C085B78177BB5F5FCBC28C3F73C184678B91F7BF6469C1F9D26AAC1FA6771E7B01A48A3C91C389E0B1FDCB3E2F6D1F3,Management Trainee Pemeliharaan dan perbaikan,PT Pengusahaan Daerah Industri Pulau Batam (Persero),1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Tetap,False,False,Fresh Graduate,489
B2AC12DD25AB577AAFAB88D02B9FA694800943F7D10FA93D064719986C625099957D7EDA36FFA437BCFBA57F4059701D,Staf Aktuaria,PT Reasuransi Indonesia Utama (Persero) - PT Asuransi ASEI Indonesia,1000,1,4F76AEFA50EFFC608B9B8DE0B3C9FF19370B49D47ABF470C33C85E380778452155F06C4C20D16BF6F3D96F81493691A0,Aktuaria,Pegawai Tetap,False,False,Fresh Graduate,135
91E0E6876F882FBB24EDED22FEEF5B1250BB7102B79E3A7FEEA729F8F5EB0E58C12717FC0B71A3621F3306404E5CDD2D,Staf Tata Kelola Teknologi Informasi,Perum Lembaga Kantor Berita Nasional Antara,1000,1,CF92D65249E924012A342BBC73114AB35CF81F698F9C96C30E0249E4B453F81B3168022D9DA680DDD166AB388D0416F1,Digitalisasi & IT,Pegawai Kontrak,False,False,Disabilitas,0
11582C40F9856F632A9235CB8BB579AE84269561AAAFE241C0E3317D5DC4644AE629F9ED0E39E9E706C37EED1EA40962,Staf Anggaran Keuangan,Perum Lembaga Kantor Berita Nasional Antara,1000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Kontrak,False,False,Disabilitas,0
23BEB2DD29FA256F71A133CF73D35D7E70AD462CDDDD9362BC68BB6A47DACF78B58C842A238E33BB0A9080CAE6ED4EFA,Staf Pelayanan Internal dan Rumah Tangga,Perum Lembaga Kantor Berita Nasional Antara,1000,1,907020F1602638B8BB320EF129E955EFCE97282E9F1465582A532B521A5DFF5EBBD44B1B925F18ECF8350E7E7C5DC258,Logistic / Supply Chain / Asset / GA,Pegawai Kontrak,False,False,Disabilitas,0
A351B941192942EC7B27DDEEFFEA008997D558D2B841C9D0CF20C07B990DB99E22182DD3F98AFD581444523478E84E95,Staf Teknologi Informasi,Perum Jasa Tirta I,1000,1,CF92D65249E924012A342BBC73114AB35CF81F698F9C96C30E0249E4B453F81B3168022D9DA680DDD166AB388D0416F1,Digitalisasi & IT,Pegawai Tetap,False,False,Fresh Graduate,655
932630528F44868F2A0D0DDD25143154FC9A87D40654278D523638B8B9EB8BDD795C46FF62D335152E291585008E9F26,Staf Teknik Lingkungan,Perum Jasa Tirta I,1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Tetap,False,False,Fresh Graduate,379
FC2701DFDF0889B7C024A337540C7FAAA6BC42DD6269A34B37F6A8C0E30B73823BA9A41BC8B0807403EF17DC762935AF,Staf Akuntansi,Perum Jasa Tirta I,1000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Tetap,False,False,Fresh Graduate,105
AA648C2C0A50956E617838228404B1CD9A025612677792F65F7E83E43E3EAE56D18ABE5FE68CEB0492C7E2DD9B8CF3DD,Staf Akuntansi,Perum Perhutani,4000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Tetap,False,False,Fresh Graduate,70
DB9FB9B221C04D058C795F046EEC1335DB5BC53B0DA3F21ABDDCDF80DBC6E838E52C5D927343311649239C4450F5380E,IT Security,Perusahaan Umum Damri,1000,1,CF92D65249E924012A342BBC73114AB35CF81F698F9C96C30E0249E4B453F81B3168022D9DA680DDD166AB388D0416F1,Digitalisasi & IT,Pegawai Kontrak,False,False,Experienced Hire,7
1D990C4814FD2D76A5591111A4C40AA1F54887FEDDC5A249578CEA1B39DEA3FCCA6F616459DA2629023C84501C3A54B8,Staf Keuangan,Perum Perumnas,2000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Tetap,False,False,Fresh Graduate,316
5F668FCCAFE641F01862AE8E8EE2DFAC88EDD9581982DB08DB650B7E76FA64F84D2E9D3069739137CC556B66B47DDDDC,Staf Perencanaan Teknik,Perum Perumnas,2000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Tetap,False,False,Fresh Graduate,1421
10EFA6DBB8F01618EA463A45F89344C13F7E9D14159CE2212CAAF177C9B628E053FE268F8132363726B5644BDE84B28B,Staf Pemasaran,PT Industri Kereta Api (Persero) - PT INKA Multi Solusi Trading,1000,1,78A5FB755A30EEBC7C4120CA2EC665FCBDF257265E0D77A54DFFB0A739B5396FC2136D3B07C4F2675FCC4E0DE5DB032C,Bisnis Niaga / Pemasaran,Pegawai Kontrak,False,False,Fresh Graduate,203
FBF6B91CF3A548AB92723D7C8F3E453DDAD0E6AF6F683FC82A4A81DBEC8987B99CE98516C0C47446D4F546BF8C1802AB,Management Trainee - Bidang Kesekretariatan,PT Hutama Karya (Persero),1000,1,ABD3E8B3B9C747142A200B5C72ECA3538828B4AAB50B1272A59066F6EB988BC36416893B531C94625DADD34F878103E2,Corporate Secretary,Pegawai Tetap,False,False,Fresh Graduate,368
DAE7AA479FDC441E0AF392F3585B09D9D12BDA071395B6C714EBD304A8F914543261D583FCC488D58345AF835D956ED8,Program Relationship Manager,PT Bank Negara Indonesia (Persero) Tbk,30000,1,78A5FB755A30EEBC7C4120CA2EC665FCBDF257265E0D77A54DFFB0A739B5396FC2136D3B07C4F2675FCC4E0DE5DB032C,Bisnis Niaga / Pemasaran,Pegawai Kontrak,False,False,Fresh Graduate,7969
0CD2DC16B1983041B29C82E4E19454A58BA1124AFD602BC3A1ED46242EE95688904A795076EC8DFC49D37285A71649CA,Consumer Relationship Manager,PT Bank Negara Indonesia (Persero) Tbk,15000,1,78A5FB755A30EEBC7C4120CA2EC665FCBDF257265E0D77A54DFFB0A739B5396FC2136D3B07C4F2675FCC4E0DE5DB032C,Bisnis Niaga / Pemasaran,Pegawai Kontrak,False,False,Fresh Graduate,5798
D02BC26DFA20C57019DA16749E306464873012A26A9408DDC1AD3FB064E403B1F730CE6F7F640391E5F3944796C8990E,Management Trainee - Bidang Operasi dan Pemeliharaan Jalan Tol,PT Hutama Karya (Persero),1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Tetap,False,False,Fresh Graduate,922
FD07C3C174848594BD285D251214BD59114C07752421F06236362988A505BE9799ACB05980E89C88293395B701C61B30,Management Trainee - Bidang Akuntansi,PT Hutama Karya (Persero),2000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Tetap,False,False,Fresh Graduate,422
6A7B238B545AFDF64CB4849FAC1AAE6C60F31BB9ED37AE5FF5D2AB1D9A3560D3DE6C67BC415DA9F4882CAE1BCCE71E4D,Management Trainee - Bidang Keuangan,PT Hutama Karya (Persero),1000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Tetap,False,False,Fresh Graduate,369
A86690AB8C6E4C915F409CFE106566C44E3B9771EBCD9144274A68B174A594545035A8C0EDD927104AA5992ABFD91D06,Management Trainee - Bidang Teknik Sipil,PT Hutama Karya (Persero),2000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Tetap,False,False,Fresh Graduate,780
C3E2D66411CFC892A39F8E8D56963D5F166A7DE9C376A1E875D41798BF77BA47F695C25603F7D928E2CB1AE2E4FE44F3,Staf Keuangan ,PT Industri Kereta Api (Persero) - PT INKA Multi Solusi Trading,1000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Kontrak,False,False,Fresh Graduate,670
67E7B354887FE91F73389621B62E450A270858F3AC654CEEB4C4C11F89A448EE8CEE5BDE44FEFC045803C1C3A34202C7,Management Trainee - Bidang Manajemen Kontrak,PT Hutama Karya (Persero),1000,1,FECC5FE813435107B1A3C077745161DAD3112B1CD4933E60F151392FCDDD10BCD2018C4F3164EFB9061D4B378461726D,Legal & Compliance,Pegawai Tetap,False,False,Fresh Graduate,635
BC999775EF773A4A49CD4E74D722CAEF4A016A21089A363E7F12D166EA9313CD1B3A64E8F979102C51FF6D0C5A92408E,Staf Legal,PT Industri Kereta Api (Persero) - PT INKA Multi Solusi Trading,1000,1,FECC5FE813435107B1A3C077745161DAD3112B1CD4933E60F151392FCDDD10BCD2018C4F3164EFB9061D4B378461726D,Legal & Compliance,Pegawai Kontrak,False,False,Fresh Graduate,703
29439D7BEEBD650DD85E9D51FEAB3121B899AEF255FDE1C546D886A8EE13947F0F86A83B4398BAB0008C6739C7B0E0D3,Management Trainee - Bidang Pengembangan Bisnis Konstruksi,PT Hutama Karya (Persero),1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Tetap,False,False,Fresh Graduate,458
2D516AEC513898F16220F7F0CB16809607461A317293AE9E2B3DABAE1ED739559453C881B4E12225DF96E3DC6D2EDB13,Staf Quality Control,PT Industri Kereta Api (Persero) - PT INKA Multi Solusi Trading,1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,786
5CE58892443EC22973B6C5BCF98211F035EAAC6B21822E97359C60460EDAB7371989AFBA622D5FB9E270FD5531C2BD95,Staf Akuntansi,PT Waskita Karya (Persero) Tbk,1000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Tetap,False,False,Fresh Graduate,408
52CB42F146262454E524E55069AA859020FD9B5B81DF26358DD2C22F230C391F5030353A8DD105299325ACF20093C88E,Staf Industri,Perum Perhutani - PT Inhutani I,1000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Tetap,False,False,Fresh Graduate,19
CF660E69AC32BDB20908ECB4EA6022A367DA6C11C8FC05D7BDECA196489F67D3FE995F98E0231CC2CFC32050DCEE8808,Officer Pengembangan SDM,PT Perusahaan Listrik Negara (Persero) - PT PLN Energi Gas,1000,1,516720B475AB13424568C8CBAC2031A578DC8D78356C260041751782F16BF8C121E2D0F10C20C3AD2F071E695A296398,SDM / HC,Pegawai Tetap,False,False,Fresh Graduate,1000
3AE7117AC56853F5CF9FD9584592030C8175FF5808D03B819D2AE884E95FB3B1F834E37ACFBD2918A65F74FB71DFA6B3,Officer Manajemen Risiko,PT Perusahaan Listrik Negara (Persero) - PT PLN Energi Gas,1000,1,2642D515ED859AD4CDC2E26AED97E73D4C1BE0EE16BD60DA6674044D6B9B3D4EEB920A0D20B287E3D675F95A2261FD50,Risk Management,Pegawai Tetap,False,False,Fresh Graduate,1000
07763788D0D535F4F8C04035B136D2DEFC39A2C4D16B059F80CEB410A6646FF9A1CFB30CFAC2629290BA374C584FFE69,Officer K3L dan Perijinan,PT Perusahaan Listrik Negara (Persero) - PT PLN Energi Gas,1000,1,71EE70400E80344A7972D0EFC94477C2,Sistem Management & Safety,Pegawai Tetap,False,False,Fresh Graduate,1000
68F21CD013743AD8E7B9C1616DF92B1F1317CD1D4F6C337FBD88592FDBCFDA8A6F2DE815AD70C701C1E310C27E257ACF,Technician Pengendalian Konstruksi,PT Perusahaan Listrik Negara (Persero) - PT PLN Energi Gas,1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Tetap,False,False,Fresh Graduate,1000
535BFDDAC70BB52351622982F54C9DD6C9643AB527E86AF690A082DA1FCC8264DD08FC5FEFC312B9F20C8B52ECDE799C,Officer Pengembangan Bisnis,PT Perusahaan Listrik Negara (Persero) - PT PLN Energi Gas,1000,1,4272889F74541E47258D2329073DADF9205CBEC33DB5A4CF9E394EB1C3435EA97BDC21772CCFF14B484DB2D8C68A396F,Pengembangan Usaha / R&D,Pegawai Tetap,False,False,Fresh Graduate,1000
7107B9B1204882D3C5A0A1C1629B357C64E92C036C0895A34DAB341B83387634AA726B094767F075E0EFE45AED62DFCA,Technician Enjiniring,PT Perusahaan Listrik Negara (Persero) - PT PLN Energi Gas,1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Tetap,False,False,Fresh Graduate,1000
9A2F95E4E04E57266EA81BCD19966B0AF00280B3849C5317EB9DB75201EE6F53DA8D1811F3D70CA405A1194A866249CF,Officer Perencanaan dan Kinerja Korporat,PT Perusahaan Listrik Negara (Persero) - PT PLN Energi Gas,1000,1,68A6E33F1E2462A4E82BE91AA111EDEBC8E1D3B9BE6050DDC6EFA97F05E4B93B8EBFD0B234C6287A31FD32C764179934,Performance Management,Pegawai Tetap,False,False,Fresh Graduate,1000
3F89181D864B7460734B7F6FCB25263E2524EDD9F23C4E1FB1110E940159B0B800EBCDC68C1A2B61D264B4177F71AD6B,Staff Analis Kredit Vanture Capital Officer,PT Bahana Pembinaan Usaha Indonesia (Persero),1000,1,78A5FB755A30EEBC7C4120CA2EC665FCBDF257265E0D77A54DFFB0A739B5396FC2136D3B07C4F2675FCC4E0DE5DB032C,Bisnis Niaga / Pemasaran,Pegawai Tetap,False,False,Experienced Hire,1000
868EF2A015714C462AF3D0B683D2720F042DFC96E84C3D2F7DC09244DC414BB820121E04380DAAF27BC41342E3B8D90E,Management Trainee,PT Len Industri (Persero) - PT Dahana,1000,1,FECC5FE813435107B1A3C077745161DAD3112B1CD4933E60F151392FCDDD10BCD2018C4F3164EFB9061D4B378461726D,Legal & Compliance,Pegawai Tetap,False,False,Fresh Graduate,1000
8FA7F6CB9EBF44DC067539ECD034169F644CB63EA61029D661A38BE375C2C1E4198C1444140AF6C151742BA42E3AC076,Management Trainee,PT Len Industri (Persero) - PT Dahana,1000,1,CF92D65249E924012A342BBC73114AB35CF81F698F9C96C30E0249E4B453F81B3168022D9DA680DDD166AB388D0416F1,Digitalisasi & IT,Pegawai Tetap,False,False,Fresh Graduate,1000
F949774E58FADAF66B3FF967B5E0776D04968AE0B84A1FB5D97E05033AEC98C76E96E9CFE468E41C79B67A1630773011,Management Trainee,PT Len Industri (Persero) - PT Dahana,1000,1,CF92D65249E924012A342BBC73114AB35CF81F698F9C96C30E0249E4B453F81B3168022D9DA680DDD166AB388D0416F1,Digitalisasi & IT,Pegawai Tetap,False,False,Fresh Graduate,1000
40D2CD825B0FC0059E24276D3E8D10073A3DC171E8AC3E68E00A4B92A779D3B9628C54316BA1C6D043254E9C69E72357,Senior Analyst Business Risk II,PT Pertamina (Persero) - PT Pertamina Patra Niaga,1000,1,37458300F5D9EAE76883097BD42BA1E0AA6021D2BB46F9B71D704A149016BE44F7440F50957D2FD4EAB6FAC5EAAAB4F0,Risiko Bisnis / Enterprise Risk,Pegawai Tetap,False,False,Experienced Hire,1000
8A1C1E5330E9070732487C74E223B3978BB6C48B54FE40483F20BA49CE9A55B9748D8BC125FF99114B801FF90D93505B,⁠Bimbingan Profesi Sarjana (BPS) Corporate Secretary - Corporate Support,PT Pertamina (Persero) - PT Pertamina Power Indonesia,1000,1,ABD3E8B3B9C747142A200B5C72ECA3538828B4AAB50B1272A59066F6EB988BC36416893B531C94625DADD34F878103E2,Corporate Secretary,Pegawai Tetap,False,False,Fresh Graduate,1000
F4FA7D78C326BD401FA53A37EAFF613E36F714889F70A738A60926F7A157F532DE143CDFBF9B84E1D1D9077A11E3A929,Bimbingan Profesi Sarjana (BPS) Keuangan - Accounting,PT Pertamina (Persero) - PT Pertamina Power Indonesia,1000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Tetap,False,False,Fresh Graduate,1000
4E97F61DA2F717C0394EEAF8B0FD61C0F0D2C273F3A9E9EC72342BDDE2B5256D2A586815BB32D7EE42FA4658132FC9B9,Bimbingan Profesi Sarjana (BPS) Keuangan - Tax Operation,PT Pertamina (Persero) - PT Pertamina Power Indonesia,1000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Tetap,False,False,Fresh Graduate,1000
E07DA999E9D005F919B0E36A58041072AB335B8CC9A9D3F6170B27FB5D878BFEB0D18AEE2850DD9EC9B19F40E62E0C4A,Officer 2 Subsea Project Orchestration 2,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telekomunikasi Indonesia International,1000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Tetap,False,False,Fresh Graduate,1000
489BC91937852A8472BCB3FDA7FE299D504290CD41EB5911D6FE1C8588406F12F0E53A5C36C2AEFB009CC1892D743D98,Officer 2 Bidding Management,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telekomunikasi Indonesia International,1000,1,78A5FB755A30EEBC7C4120CA2EC665FCBDF257265E0D77A54DFFB0A739B5396FC2136D3B07C4F2675FCC4E0DE5DB032C,Bisnis Niaga / Pemasaran,Pegawai Tetap,False,False,Fresh Graduate,1000
